date,sentiment_textblob_polarity_mean,sentiment_textblob_polarity_std,sentiment_textblob_polarity_count,sentiment_textblob_subjectivity_mean,sentiment_textblob_subjectivity_std,sentiment_bullish_keyword_count_sum,sentiment_bullish_keyword_count_mean,sentiment_bearish_keyword_count_sum,sentiment_bearish_keyword_count_mean,sentiment_fomo_keyword_count_sum,sentiment_fomo_keyword_count_mean,sentiment_squeeze_keyword_count_sum,sentiment_squeeze_keyword_count_mean,sentiment_diamond_hands_count_sum,sentiment_diamond_hands_count_mean,sentiment_paper_hands_count_sum,sentiment_paper_hands_count_mean,sentiment_meme_bullish_sentiment_mean,sentiment_meme_bullish_sentiment_std,sentiment_diamond_hands_sentiment_mean,sentiment_diamond_hands_sentiment_std,sentiment_fomo_intensity_mean,sentiment_fomo_intensity_std,sentiment_squeeze_expectation_mean,sentiment_squeeze_expectation_std,sentiment_finbert_bullish_score_mean,sentiment_finbert_bullish_score_std,sentiment_finbert_bearish_score_mean,sentiment_finbert_bearish_score_std,sentiment_finbert_neutral_score_mean,sentiment_finbert_neutral_score_std,sentiment_emotion_joy_intensity_mean,sentiment_emotion_joy_intensity_std,sentiment_emotion_fear_intensity_mean,sentiment_emotion_fear_intensity_std,sentiment_emotion_anger_intensity_mean,sentiment_emotion_anger_intensity_std,sentiment_emotion_surprise_intensity_mean,sentiment_emotion_surprise_intensity_std,sentiment_consensus,sentiment_momentum,emotional_contagion,diamond_vs_paper_ratio,bullish_bearish_ratio,moon_expectation_level,squeeze_anticipation,retail_vs_institutional,weekend_sentiment_buildup,fud_detection_score
2021-05-10,0.05752311180429598,0.2854793619759929,199,0.5701561510254454,0.12437721866738952,38,0.6166483863369621,22,0.39818675288808286,7,0.14621735948818185,17,0.09252868464683137,28,0.10818208722888796,8,0.11687961833632556,-0.12558607258986001,0.17746804397799493,0.06360143637779736,0.2591088783853296,0.210528488440613,0.19838250251308792,0.39477531677168287,0.1383404033843822,0.6065122253232189,0.18720965959451757,0.7913527236523344,0.25658683454797343,0.24120677462802298,0.28229080069096785,0.8518368088189332,0.22432591560864268,0.12228872118059952,0.2958841027355199,0.0813903166329829,0.19101034096162772,0.4142768475898826,0.1862730912776004,0.7300751666033292,0.042035385506118184,0.2621639104087994,2.897028155433273,1.339986812056707,0.1958721850791374,0.25221839326837203,-0.16032156227077454,0.131016131348629,0.8481362893031782
2021-05-11,-0.007812297795854739,0.24134089121042113,163,0.7887117068164542,0.13622986990693606,22,0.6643371167026536,32,0.29910298201111707,18,0.2883793939869672,9,0.09482396514134425,5,0.06345763122711477,21,0.11599823861472891,-0.0849056269253362,0.17304011322002805,0.5516879678064617,0.19542927519780984,0.5014414736979107,0.07502445574253944,0.49221618328746686,0.12809830306011674,0.6042595159869252,0.22600691550848764,0.5813665572045749,0.24925097887004108,0.16814108589474708,0.1323425556660216,0.5242579279038355,0.12564598946075484,0.8485876570308781,0.15920491030412207,0.011432676672204045,0.15813006587307368,0.977182906594996,0.18919305408088113,0.21291728560430567,-0.21750116315265955,0.21285077095991378,3.9908540130892263,0.8851905256306758,0.166973873672554,0.877598373161419,0.1344800731734802,-0.09087200903797343,0.4835070745776653
2021-05-12,-0.14452453267048881,0.3334624447403488,98,0.5790881162100011,0.23622357079299655,91,0.690616128484707,8,0.39340030612713767,11,0.14070432153452103,4,0.12756669463779097,14,0.09746883227398,24,0.09301614670050276,-0.11627164772281509,0.23732938381124027,0.8410961706161014,0.12617622771071518,0.23362476364856655,0.05700272298489106,0.8806505774645779,0.16133015136816992,0.8271581484276234,0.16811518748422374,0.7807854833654764,0.22092254270104433,0.972095993212311,0.17377650431117783,0.22894233613944526,0.15303617502606456,0.4140686194404425,0.27417835809356117,0.4274505332424855,0.14671581662437325,0.5821213708198361,0.16172153632708733,0.07878207100391432,-0.1765326652695034,0.08051655859151186,3.9330653060895093,9.08153943227503,0.5755771256984202,0.436049220621891,0.09106207804898925,0.05243015716118826,0.8327230977971465
2021-05-13,-0.21609424286642204,0.13109385478599395,130,0.3558821486384959,0.13628766953912538,11,0.27778241220041733,11,0.2493389228484863,19,0.1738159405727721,14,0.13641938959959182,20,0.05973946158711606,8,0.050449140891635644,0.1383548349932462,0.3278560446150832,0.9968492842814399,0.14711318691890024,0.40956092726250926,0.16692975227358997,0.41291118958921325,0.12646032650059058,0.4250024141231975,0.16023180395708908,0.19177345829367098,0.2372733213157359,0.6175573132096185,0.1847912358926524,0.12162289068009424,0.26704910954760047,0.2536968299958108,0.10082543093492079,0.4103375943357709,0.2471968977514159,0.8668735827991789,0.22147127669554875,0.27690168974093765,-0.14847195840311966,0.561797852662138,1.8225048227439622,5.355083889644977,0.46332890154627304,0.2737979914019122,-0.20647204583205037,-0.11354298277654717,0.10521847414182428
2021-05-14,-0.06366938001746045,0.4897579230664666,133,0.5804034218597669,0.20503267673341202,38,0.12178091994215039,49,0.14083962411163164,28,0.16931039179814866,19,0.10513507590896755,12,0.1479527236542929,10,0.19594218137309166,0.43646270100606915,0.16179645525654196,0.4303431736890725,0.28650079061947653,0.7800840237349648,0.08788790100270863,0.5374937536732345,0.11336686850463187,0.2754466797905091,0.21564595723390273,0.05006452709329434,0.10367114487582836,0.9814157218336639,0.17210658357032954,0.3633924794321266,0.16541830120032772,0.8697685680139259,0.10420496144392044,0.9883898786398629,0.10156898424812465,0.9532923963662899,0.1370330090832405,0.24889838519319196,-0.43668075302767906,0.013604395450668272,4.943802029471309,8.578009372825907,0.6601726416469569,0.5893383779505478,-0.3506515496805266,0.29948974006719525,0.14102478860033574
2021-05-15,0.3600367927387634,0.4944842977918412,154,0.5239912278295134,0.24180925234448652,94,0.6175063146153412,39,0.20294855998296735,23,0.19829328077241157,3,0.13252363233484618,29,0.25060044611283105,2,0.1735970935999855,-0.08689315662692786,0.31278883814223046,0.3202987424967425,0.27190059512497955,0.7712248152904037,0.1744465708029393,0.04929966240916994,0.10971307673543464,0.26503491814054747,0.19962593483679608,0.8736338226347001,0.1623555293610044,0.3377559871322291,0.25969919272078257,0.2554282810460905,0.19761203125393256,0.43202479963374163,0.19317426173927366,0.4698020756976796,0.20784610546729662,0.6753546270086592,0.2253832558627791,0.2345441007480531,0.4859616844014174,0.41189829760993657,2.969271823529004,0.5815112056640115,0.7946267910267816,0.14210695983258237,-0.13142330616186237,0.1493035130771107,0.9773203051129767
2021-05-16,-0.07375794758547136,0.37926468560789806,197,0.6679072370906862,0.12137538461894877,88,0.17444060837904224,13,0.25774632738257514,19,0.22950519277293083,14,0.014471173938678767,16,0.13531111243943017,7,0.10969994509296271,-0.0957436534621313,0.10634494700482489,0.9066532969519989,0.2419570100447945,0.22810037790238513,0.15559050005517733,0.0023474738674531537,0.05396703538965012,0.5361922792822041,0.2159072738299962,0.07555449376276957,0.22756443585188205,0.7030316999741315,0.20480753397351736,0.5066912010062987,0.28822806702916803,0.8083646901768167,0.14774293678701272,0.25641836957542063,0.25875336140595073,0.548938678518675,0.13475977142704793,0.19275432188703956,-0.4684653718687759,0.07338401665200855,1.9970015088914739,5.265156165216302,0.7513072956521765,0.2593916074208559,-0.08480236085809079,0.0686289838540522,0.5877684626060896
2021-05-17,0.06315343522035627,0.31443854653764813,167,0.26418838329617506,0.2134624439257807,61,0.3204437120290774,12,0.07557854670945525,4,0.08301172532784419,8,0.09162834414040037,29,0.16104585171959163,7,0.12858417608312536,0.3147431596138646,0.22567989339518382,0.19124212907612137,0.19644504606746532,0.9222233181548601,0.1918510305576207,0.2447998730017259,0.10033358025449858,0.44914820273221256,0.1573321162574046,0.2466884297439973,0.10186899069724885,0.22260363654123771,0.214419963394325,0.966409296123429,0.14542981776738925,0.2634036119558445,0.23796825668719285,0.8912294410314674,0.15324565726349365,0.0035108509106506203,0.11276520694194272,0.5747556906554043,0.1624968731842784,0.405225782929334,4.177696396207128,5.394265145762364,0.9422611736585611,0.5462479676028885,0.12868433342460484,-0.046044514340502496,0.509769673499049
2021-05-18,0.19211327122662447,0.2238110465145311,135,0.656616741501217,0.15131255674027275,36,0.10267199388704301,49,0.26782014261603615,21,0.16804283734756198,1,0.06299823445396058,21,0.2188966933918597,23,0.06090698964073922,-0.04225361442554698,0.3327595195608361,0.6154289150329266,0.20406472523827712,0.5925681827648268,0.11133908536350082,0.6805830929187673,0.19640302362867418,0.4401207709849362,0.17339156636339906,0.6953189496243846,0.10659538873651869,0.26120017127391293,0.2706027117975851,0.5749534932296414,0.17792520347160207,0.003929321422217802,0.21311286511359084,0.4910679496535785,0.22065830212240345,0.04001964073900599,0.1660715377398122,0.32810347584182176,-0.12877235224256944,0.039932189265609264,3.6493700632132042,8.6070203254215,0.39825640915701155,0.23752304184806883,0.41452876363686375,0.07089137415573438,0.5231560631441117
2021-05-19,-0.0454592783344942,0.4255180078827795,112,0.5247599472056662,0.2925853750475159,59,0.5771686376811341,21,0.3934122428668031,28,0.2512569580484885,10,0.034543144596190976,30,0.17722351751747006,13,0.11788167267051446,-0.12191196951280672,0.20161988673232945,0.4057144241809477,0.2950489070567917,0.3799242909620145,0.14929547591759512,0.1212648933591367,0.18103333643406333,0.09113733908970723,0.11677959212578187,0.40944793762730913,0.27037759649407667,0.511902121269624,0.2611856306830717,0.8899310558900979,0.22129155510870913,0.4954591929029444,0.1154971594900983,0.5991756352105778,0.23378002112372356,0.20085121605111633,0.14622806840196953,0.8203450150475304,0.14601029094669893,0.8352172606087689,3.746376684120522,0.9760999822970751,0.20638674224818077,0.6791277374008733,-0.46381520246707486,-0.09503036251959912,0.21526877403285982
2021-05-20,0.38024745790467246,0.3738924690215517,153,0.7777952023153969,0.19670912934398493,88,0.2169924080298549,21,0.11653767742430468,22,0.14967211987450318,18,0.028913837433667273,18,0.26536142150533104,23,0.14509462396186565,-0.06652113743553789,0.26912113043361985,0.041082364955555284,0.29315408877685745,0.5019355807808606,0.11972821712199062,0.11376195880454942,0.09940671005513266,0.7186037406901956,0.11045527445444114,0.8763139699155088,0.23680497233841435,0.3196181255080712,0.12644230456405994,0.6508788374957772,0.2510677859007944,0.10022825664288426,0.1325256592631434,0.09566871042821268,0.23100493928101798,0.18600843185599525,0.27779832771126645,0.183947417847384,-0.1437517469124162,0.20973899393856588,0.980696748669358,2.404455636759093,0.5509126399478858,0.49149130225952253,-0.2563389874581551,-0.2826810963251815,0.718703949501973
2021-05-21,0.3737131064594778,0.1650467757379565,98,0.4051232996232117,0.2611985099550316,32,0.5586976867841608,37,0.3274082907009342,26,0.09796811298460044,16,0.12460651146678682,27,0.2665089187614391,13,0.112730065109586,0.538985116701421,0.16149376984777325,0.34728847430569776,0.14305380915716687,0.6050712534377437,0.14458830459628152,0.4109606080359033,0.13816931075995584,0.2137366879819107,0.15069142593460325,0.29797979466226954,0.15307394662406879,0.16762156384058446,0.24278291681672684,0.47524652658720046,0.280330677342541,0.7543759555249097,0.17760985401168286,0.38291640732977406,0.18916992683974354,0.25475879519984534,0.11099069077372532,0.4646270708685445,0.17375064625885872,0.328308710357912,2.3416215368427755,4.065383138870131,0.1107431201911856,0.7719890702546909,-0.30628405772043965,-0.0629468865860203,0.08478062372975437
2021-05-22,-0.1237523929222451,0.46437087379753705,120,0.579573135880369,0.21004530843125235,97,0.7942198320174872,36,0.3677645778228668,29,0.20331854109976372,8,0.10948410395899623,10,0.05247767387278841,11,0.19825133070528944,0.45717700222095264,0.3225986173378517,0.2652285225026746,0.2622209132610636,0.5598905318457854,0.11743983590116061,0.6478370386082265,0.1770945118303241,0.19695363020872136,0.11484937186610916,0.011871346669359295,0.2375925680237418,0.262880701989326,0.1870872257804071,0.8546075627333712,0.283094597514703,0.27607513606941037,0.13712081279108662,0.9442236744737867,0.16931559757515585,0.3049346376976608,0.13532273851482457,0.013657836426079983,0.2292355094683608,0.8700479966063919,4.309140654123014,8.658414754199422,0.28885112333163143,0.9482445357224686,0.0022944086937836117,0.2582884917479202,0.5733237131030232
2021-05-23,0.048073954124669804,0.42901489716926766,50,0.7592168633060106,0.10868250657096384,53,0.15086961012701142,12,0.38029555748707733,16,0.2506548708237544,1,0.058180982229310146,9,0.2445115766207998,24,0.13004149812459073,0.0832516498840753,0.1156837309806279,0.6860911539434869,0.13944853323340337,0.4864050355361782,0.07829483696361123,0.7120719922479305,0.11619115051251032,0.41275832027739345,0.12075494172694815,0.3006556405607441,0.2584913338278526,0.03574839446586464,0.1589297806125001,0.4713681101729975,0.2553280148745246,0.4436456466034787,0.25844446944878574,0.5895053841754254,0.26718481460556265,0.36006549355072826,0.2097439211166099,0.48168232245519205,0.1905526403996448,0.7462660613322051,2.5201900381437863,9.38883315070567,0.20788805526314447,0.11580488934740774,-0.07029919295684017,0.0757806568643195,0.5707687965859014
2021-05-24,-0.08938518312826124,0.4799199653167696,190,0.2615058367944076,0.22663027511880446,86,0.15395460836602248,23,0.38604746154190656,16,0.037679282019669566,12,0.09948051116677775,29,0.16518340006041848,7,0.08677526826659045,0.3246566138619143,0.35576279346265016,0.9487904976919181,0.14270749557679027,0.5049328040894001,0.12618461240050716,0.17845067409837478,0.05269367956252265,0.22777834161780142,0.26258568107878744,0.5780750491848317,0.16135885662202026,0.7044236214774866,0.11000376418043728,0.868628170510361,0.14566616731866208,0.08703356509155424,0.183214047110656,0.3445018551424617,0.2516891913999728,0.42053769006887654,0.1962134381694947,0.05583822087647439,-0.3860380186418477,0.21903836164205848,3.417263717105252,9.927246195936279,0.3965637167970809,0.33466500998454485,0.22903762382018844,-0.24962657815745903,0.914188424133511
2021-05-25,-0.10061165393577268,0.39028780335534397,172,0.7623370923418709,0.2902806684413314,31,0.33826606486667243,42,0.2325108735525152,5,0.23750133535402357,8,0.10352413988465757,22,0.2972101353259158,18,0.15898736497085086,0.2298205389344305,0.15945891592650047,0.26804718737863775,0.23521860683291534,0.17641191042788618,0.12928763021561634,0.07958814737204245,0.061176569272796015,0.5838582673080154,0.10777473940333787,0.37593837540329333,0.1072074754998375,0.4921166570858616,0.19744991206909018,0.2915767695757653,0.10496186600851316,0.28665924844725266,0.11868637336849985,0.6256671806315931,0.16425103468278252,0.09886633845601467,0.10917040367494031,0.9777235118726436,0.15689323465468463,0.07189941865749605,2.9396686651713226,9.591934864585216,0.11121657500221538,0.31954906287840656,-0.25758408745513617,0.23099616803701556,0.5261828101048603
2021-05-26,-0.27417913685182704,0.345366078374316,111,0.6127314333804881,0.22032236402926625,52,0.7064705599759394,7,0.39205776779702634,28,0.2500614212292959,16,0.047051706283337005,17,0.17080801896885878,20,0.05068325208469557,0.3416994107860512,0.3623194095124993,0.8114659391516817,0.18100021971750968,0.8127329043046794,0.17159057723902418,0.9403970339455442,0.126558908202306,0.3714633393344715,0.23178855878694854,0.5348727557587553,0.2865558249375469,0.09424306640452562,0.1710873361449063,0.12881307376298812,0.17675478607112477,0.781490243258572,0.19686858045442496,0.9104110895781161,0.12060383888844123,0.04236193195278204,0.1014504856030289,0.7905921286504128,-0.22001245054590268,0.7156737768553395,4.2117839385919105,0.05941755844354413,0.03184174454809785,0.15118291933725425,0.09449836574975856,-0.1386750903950911,0.13706269597417953
2021-05-27,0.12669503378592778,0.26729721451624755,81,0.24070223546310315,0.26383777188535806,46,0.2508709081539323,9,0.3150585724970536,10,0.14922641972480988,18,0.13389768175751363,18,0.29672398634707436,19,0.08921284646712799,0.34613692197020746,0.20575877239015522,0.05535981693840952,0.28630888142130406,0.5417603199410154,0.1603281058690372,0.26066638256210173,0.19541590635138179,0.4489117225927901,0.1545115497630801,0.8765981188350187,0.1690359676591261,0.1716939931284912,0.15030260793528016,0.8553144643629383,0.12830977019756468,0.15158791190231946,0.11816763621228284,0.27399060047259005,0.11436150908909384,0.6739444490730234,0.29761358839222996,0.4901114766364554,-0.4711986294306665,0.39070255068810933,1.4228041988080131,0.4770834145387204,0.6567940046300318,0.8103031373334708,0.3838572635999593,-0.15373830415036352,0.5727532592481626
2021-05-28,0.05187531626020303,0.4730913933416053,78,0.3805781401680898,0.27684129266968155,70,0.3522644739512433,17,0.10658500268293666,28,0.29532558390917085,4,0.1583746777133572,32,0.23864234030143416,7,0.08245261106796546,0.30298721204799434,0.316805072342346,0.5381210100398132,0.11780194697920177,0.1310798617047031,0.14956874359121664,0.8533464976087238,0.15398143133283018,0.5371693216040289,0.2743091361416253,0.9124850542303685,0.12129635265694128,0.10253453811264401,0.2389343459193915,0.5874151637926668,0.24207752948765962,0.6471595611269574,0.12578746108396344,0.5051167184706744,0.11885519557978722,0.5373348248430777,0.23176694007176762,0.08658735817935026,-0.08516932811104605,0.7660799991182212,2.8773763894318245,1.4760681915758866,0.6102489782898048,0.75987870403879,0.4106777399183047,-0.1217454187318075,0.09132764436533236
2021-05-29,-0.26396487412500746,0.4464255558001634,98,0.624903253187169,0.1456159543897865,65,0.1479537846388857,35,0.21691503726378952,27,0.24027833539804652,6,0.16037807276900862,22,0.11215122115332658,20,0.09772527711939992,0.012881094829846867,0.19576758933585656,0.07055006370989458,0.2023051281618986,0.7661571015827779,0.06700806433288589,0.8634914504628183,0.06063742871578544,0.20353552248180484,0.1969984569154999,0.2659740646541121,0.19837137427862947,0.6125928082758765,0.2538970774631174,0.8890923982489601,0.23222611736514334,0.9174258528045012,0.14792196640564106,0.9586906539117553,0.21657387223840857,0.44414420222011963,0.17308122618031135,0.5924454407904143,-0.06645689719619896,0.4452947723752104,0.6161733400490199,3.4886209677027313,0.7083589360386612,0.484425470834399,0.45878460472503113,0.046321341675574446,0.20379383529992168
